job_id,submit_time,duration,jct,num_inst,gpu_type,num_cpu,num_gpu,size,wasted,resource,node,allocated_at,waiting_time,progress
82619,1232,3898,3898,1,MISC,2.0,1.0,11694,0,"[1.0, 2.0]",5,1232,0,3898.0
93369,1240,10848,-1,1,MISC,6.0,0.5,70512,0,"[0.5, 6.0]",5,1240,0,3934.5
44745,1243,778,778,1,MISC,1.0,0.25,972,0,"[0.25, 1.0]",2,1243,0,194.5
17399,1253,547,547,1,MISC,6.0,0.25,3418,0,"[0.25, 6.0]",4,1253,0,136.75
12380,1261,2461,2461,1,MISC,6.0,0.5,15996,0,"[0.5, 6.0]",4,1261,0,1230.5
74747,1264,823,823,1,MISC,6.0,0.5,5349,0,"[0.5, 6.0]",5,1264,0,411.5
40982,1266,2201,2201,1,T4,6.0,0.25,13756,0,"[0.25, 6.0]",10,1266,0,550.25
49174,1267,34,34,1,MISC,6.0,1.0,238,0,"[1.0, 6.0]",5,1267,0,34.0
51882,1274,10543,-1,1,MISC,0.05,1.0,11070,0,"[1.0, 0.05]",0,1274,0,7835.0
58305,1279,151,151,1,MISC,6.0,1.0,1057,0,"[1.0, 6.0]",6,1279,0,151.0
12690,1281,350,350,1,T4,10.0,0.5,3675,0,"[0.5, 10.0]",15,1281,0,175.0
11361,1281,2093,2093,1,MISC,6.0,0.1,12767,0,"[0.1, 6.0]",2,1281,0,209.3
67506,1282,135,135,1,T4,6.0,1.0,945,0,"[1.0, 6.0]",19,1282,0,135.0
